TF,Target,Label
11724,722,0
8247,7423,0
8247,11017,0
6107,11126,0
5129,2257,0
6107,11236,0
6107,6683,0
8247,11909,0
8247,9681,0
5129,6735,0
8298,10552,0
11724,7831,0
5129,5952,0
8247,10656,0
8247,7934,0
421,6894,0
8247,1525,0
11724,2939,0
5129,5016,0
7162,8607,0
8298,6701,0
8298,7049,0
11724,10896,0
5129,9807,0
8298,7170,0
8247,5094,0
11724,5418,0
5129,865,0
5129,10815,0
7162,7428,0
6107,9032,0
6107,8083,0
5129,3990,0
5129,5349,0
5129,1837,0
8298,9662,0
6107,4112,0
8247,560,0
8247,7144,0
421,8405,0
11724,2729,0
5129,11667,0
5129,9351,0
6107,2300,0
7162,3519,0
11724,10134,0
7162,12023,0
7162,7243,0
8298,7270,0
8298,5639,0
421,10018,0
8298,6879,0
8247,1900,0
8298,11404,0
8298,4755,0
5129,5046,0
8298,6555,0
5129,7233,0
11724,8431,0
11724,8470,0
5129,11315,0
5129,11565,0
6107,3712,0
8247,11774,0
8298,3512,0
8298,5948,0
421,12141,0
5129,981,0
11724,559,0
8247,2569,0
8247,10054,0
6107,12131,0
5129,277,0
5129,6767,0
5129,3842,0
6107,12133,0
5129,505,0
11724,4198,0
8247,8328,0
5129,5491,0
5129,9112,0
5129,7446,0
8298,5488,0
8298,10601,0
8247,3677,0
6107,5550,0
8298,1664,0
11724,2907,0
5129,1948,0
6107,3676,0
8247,9062,0
5129,7323,0
6107,1070,0
8298,4718,0
8247,10725,0
11724,5468,0
6107,42,0
8298,7455,0
5129,296,0
5129,600,0
11724,5028,0
5129,9851,0
5129,3971,0
8247,2533,0
8298,4946,0
11724,7967,0
421,4800,0
5129,4305,0
5129,4690,0
5129,11016,0
8298,2776,0
8247,4536,0
5129,1951,0
5129,9314,0
6107,9130,0
7162,899,0
11724,1651,0
6107,6913,0
7162,3368,0
5129,1042,0
8298,10803,0
5129,7847,0
7162,26,0
5129,6039,0
5129,6191,0
421,9866,0
8298,12190,0
8247,3819,0
8247,3344,0
5129,1799,0
5129,10891,0
6107,7389,0
7162,3699,0
5129,1205,0
5129,11862,0
8247,1857,0
6107,10515,0
8247,8224,0
5129,2355,0
5129,3192,0
5129,10338,0
5129,1435,0
6107,1367,0
7162,8276,0
5129,1251,0
6107,8669,0
6107,7148,0
5129,9988,0
8247,11205,0
5129,2023,0
5129,5135,0
11724,8691,0
11724,2895,0
6107,5764,0
5129,2826,0
5129,366,0
8247,1382,0
8247,1417,0
11724,5174,0
5129,2219,0
6107,8798,0
421,955,0
5129,12001,0
5129,7167,0
11724,7246,0
8247,9224,0
5129,10267,0
6107,3919,0
8247,8281,0
8298,4097,0
6107,9837,0
5129,11502,0
5129,3651,0
8298,7445,0
8247,10345,0
11724,11450,0
5129,7290,0
11724,10549,0
5129,10150,0
8298,5447,0
8247,2514,0
8298,11959,0
11724,8107,0
8298,11999,0
8298,4917,0
8247,2391,0
8298,3757,0
8247,3421,0
7162,11471,0
5129,4270,0
6107,545,0
8247,6403,0
5129,9371,0
7162,4560,0
6107,8268,0
8298,4829,0
6107,5454,0
8247,9021,0
6107,8522,0
7162,7035,0
8298,629,0
5129,5478,0
6107,7344,0
11724,1945,0
6107,9722,0
5129,7959,0
5129,6089,0
8298,9772,0
8247,11365,0
6107,7372,0
8298,9408,0
5129,3969,0
8247,4345,0
8247,4199,0
5129,2033,0
5129,247,0
5129,10854,0
5129,1535,0
6107,5437,0
8298,4956,0
7162,4834,0
6107,2955,0
11724,4455,0
5129,1421,0
5129,7709,0
5129,2837,0
8298,10578,0
5129,9617,0
6107,8262,0
11724,3178,0
8247,1348,0
8247,644,0
11724,9696,0
5129,11225,0
11724,3012,0
8298,1724,0
5129,6221,0
5129,3303,0
5129,63,0
5129,11383,0
11724,776,0
8247,2954,0
6107,221,0
8298,3092,0
11724,10482,0
5129,4809,0
8247,9569,0
8247,11690,0
6107,5042,0
8298,577,0
5129,113,0
5129,10792,0
8247,6197,0
8247,1230,0
5129,648,0
11724,9651,0
11724,11673,0
8298,10611,0
8247,6609,0
8247,4132,0
11724,9758,0
6107,5201,0
11724,8395,0
11724,10872,0
11724,2376,0
6107,3084,0
11724,2468,0
6107,7316,0
11724,3017,0
5129,2504,0
7162,4351,0
5129,3134,0
7162,1997,0
5129,2265,0
8298,11393,0
11724,4804,0
8247,3890,0
8298,10235,0
8298,4008,0
11724,8400,0
8247,2364,0
8247,8332,0
8247,875,0
8298,4305,0
11724,9072,0
5129,8886,0
8298,10332,0
8247,8902,0
8247,3154,0
8247,2409,0
11724,8267,0
5129,9442,0
7162,703,0
6107,11906,0
5129,4882,0
5129,8675,0
11724,8824,0
7162,8009,0
6107,751,0
8247,5704,0
5129,1046,0
5129,7289,0
5129,10780,0
5129,1017,0
421,10987,0
5129,4145,0
6107,2243,0
11724,6695,0
8247,7621,0
8247,7693,0
11724,10012,0
5129,3688,0
8247,11202,0
5129,4833,0
5129,4294,0
6107,4917,0
11724,7837,0
5129,548,0
6107,9078,0
8247,5948,0
421,4815,0
8298,11464,0
5129,409,0
11724,7620,0
5129,10618,0
8247,6180,0
8247,3037,0
5129,8821,0
8298,1195,0
8298,4052,0
7162,11017,0
8247,5187,0
5129,967,0
8247,3245,0
5129,1909,0
6107,3706,0
11724,4890,0
5129,7474,0
11724,11980,0
5129,7195,0
6107,7973,0
8247,7985,0
8247,261,0
11724,7190,0
8247,198,0
5129,1516,0
6107,4908,0
8298,3478,0
5129,4648,0
8298,3851,0
5129,10183,0
8298,9522,0
8298,2712,0
8247,1452,0
5129,6690,0
8298,2642,0
8298,8716,0
11724,6207,0
421,10840,0
5129,7895,0
5129,9662,0
5129,7882,0
5129,702,0
5129,1575,0
8247,11597,0
5129,10231,0
8247,1507,0
6107,6276,0
421,3030,0
5129,8615,0
11724,4549,0
11724,9869,0
6107,7960,0
7162,7556,0
5129,3465,0
11724,1781,0
5129,6387,0
8298,5209,0
5129,373,0
6107,6417,0
8247,10842,0
5129,2974,0
5129,8224,0
421,8416,0
8247,2670,0
7162,5404,0
8298,7785,0
8247,3808,0
8247,481,0
5129,6281,0
8298,5926,0
5129,1166,0
5129,6449,0
11724,2449,0
8298,958,0
8298,6490,0
421,8685,0
8298,9238,0
11724,6071,0
5129,6710,0
8247,1516,0
6107,9831,0
6107,4804,0
5129,1197,0
8247,10612,0
8247,11020,0
11724,5426,0
5129,6034,0
5129,7689,0
8247,6994,0
5129,6590,0
8247,4932,0
5129,10444,0
6107,9057,0
7162,10605,0
6107,6567,0
8298,3525,0
11724,8206,0
5129,1279,0
6107,8913,0
6107,1709,0
11724,12161,0
5129,11759,0
8298,3231,0
8298,8234,0
5129,4284,0
5129,9641,0
8298,10229,0
8247,6341,0
5129,6159,0
8298,3348,0
11724,4188,0
8247,3666,0
5129,11006,0
7162,7304,0
8298,8135,0
8298,10071,0
11724,6738,0
5129,5373,0
5129,4153,0
11724,7302,0
8298,2373,0
5129,8315,0
5129,10462,0
8298,6892,0
8247,1484,0
6107,10117,0
5129,1934,0
8298,1631,0
5129,2447,0
5129,7071,0
8298,11309,0
11724,3746,0
8298,11832,0
11724,11716,0
8298,6318,0
8298,10492,0
8247,2191,0
8298,10723,0
11724,11230,0
5129,11347,0
11724,12092,0
5129,3568,0
7162,7772,0
8247,1864,0
11724,2730,0
11724,7116,0
7162,9851,0
8298,5175,0
8298,5892,0
6107,305,0
11724,8966,0
8298,6997,0
8298,773,0
8247,6420,0
8298,330,0
5129,4867,0
8247,7487,0
6107,5464,0
5129,7736,0
6107,9352,0
8298,1720,0
8247,8895,0
5129,10949,0
5129,6139,0
8247,5449,0
11724,12063,0
11724,10752,0
11724,3827,0
6107,8175,0
11724,3413,0
5129,5225,0
7162,7884,0
8298,837,0
8247,4567,0
8247,1853,0
8247,9459,0
11724,1316,0
5129,7779,0
11724,8403,0
8298,2282,0
7162,5115,0
7162,9931,0
8298,10245,0
8298,4499,0
8247,5903,0
8247,3578,0
11724,4086,0
7162,10833,0
8298,686,0
8247,11622,0
6107,2942,0
5129,10851,0
5129,5086,0
8247,3189,0
5129,10650,0
8298,1466,0
7162,1179,0
5129,4095,0
8247,12083,0
6107,4375,0
8298,11481,0
5129,293,0
8298,4620,0
11724,7780,0
5129,7938,0
8247,10672,0
5129,3669,0
8247,9055,0
5129,8015,0
5129,5560,0
8247,8162,0
5129,3035,0
8298,1750,0
6107,12029,0
5129,10798,0
11724,6460,0
5129,5702,0
8247,4958,0
11724,4623,0
5129,3145,0
421,1726,0
8247,5674,0
8247,9003,0
8247,1012,0
8247,6768,0
6107,4148,0
8298,5543,0
11724,11121,0
8247,1528,0
8298,11879,0
5129,10992,0
5129,11963,0
8247,1828,0
7162,11924,0
5129,8211,0
421,1888,0
5129,11348,0
8298,1022,0
8247,7303,0
5129,4207,0
8247,5405,0
8247,34,0
421,1661,0
8247,1273,0
421,6019,0
8247,5451,0
8298,10338,0
11724,5336,0
421,685,0
8247,946,0
8247,7007,0
7162,7560,0
5129,8578,0
8298,11972,0
8298,1330,0
5129,9757,0
5129,10404,0
6107,10033,0
8247,1143,0
5129,3214,0
5129,8192,0
421,10106,0
5129,10962,0
5129,11366,0
8247,7779,0
5129,2029,0
5129,6463,0
11724,2058,0
8298,7855,0
8247,85,0
8247,935,0
8247,6856,0
11724,80,0
11724,6566,0
8298,9612,0
7162,6696,0
8247,5254,0
5129,2778,0
8247,8258,0
6107,11656,0
8298,5665,0
5129,10045,0
8247,3026,0
5129,751,0
8247,6283,0
5129,487,0
5129,997,0
11724,4341,0
8298,1968,0
6107,11360,0
7162,8245,0
8298,1911,0
11724,3143,0
421,2399,0
8247,2572,0
11724,6487,0
5129,2674,0
421,2916,0
8247,360,0
7162,131,0
8298,610,0
7162,3509,0
8298,7209,0
8247,8757,0
421,9020,0
5129,3379,0
5129,4887,0
6107,180,0
5129,6582,0
8298,9841,0
6107,9496,0
5129,12183,0
5129,9638,0
6107,3191,0
8247,4957,0
421,1005,0
7162,5622,0
8247,4794,0
8298,3665,0
5129,3017,0
6107,85,0
5129,5500,0
5129,11897,0
8298,8719,0
6107,8334,0
11724,11577,0
7162,7218,0
5129,774,0
8247,2358,0
5129,10136,0
8298,3313,0
5129,8755,0
8298,7448,0
8298,9996,0
11724,2956,0
11724,7506,0
5129,950,0
8247,276,0
11724,4772,0
8247,8731,0
11724,9186,0
8247,9198,0
5129,1371,0
8298,10657,0
5129,8417,0
6107,3267,0
8247,9805,0
8247,11654,0
5129,8030,0
5129,8945,0
5129,1238,0
5129,8313,0
5129,4573,0
5129,7427,0
421,644,0
8247,2433,0
11724,728,0
8247,4805,0
8298,2626,0
7162,10534,0
6107,10693,0
8298,10187,0
8247,5108,0
8247,9520,0
8298,4511,0
8298,6866,0
8298,10258,0
6107,9677,0
8298,6811,0
8298,10687,0
421,7499,0
11724,637,0
6107,7757,0
7162,6884,0
5129,6903,0
5129,7369,0
5129,11707,0
11724,9153,0
5129,4899,0
5129,11162,0
8298,6596,0
8298,3069,0
11724,5048,0
8247,11171,0
5129,3492,0
421,8571,0
8247,1966,0
6107,1380,0
6107,1571,0
11724,8597,0
8247,10198,0
6107,5629,0
11724,7838,0
8247,10409,0
8247,1211,0
8247,8094,0
11724,9398,0
8247,7199,0
8298,2002,0
8298,11612,0
5129,1003,0
8298,5697,0
7162,11274,0
421,9723,0
421,7271,0
5129,3310,0
8247,6541,0
8247,8084,0
8247,2362,0
8247,1089,0
8247,2907,0
8247,9121,0
8247,6297,0
11724,857,0
5129,8133,0
5129,1770,0
421,10008,0
6107,2237,0
6107,83,0
6107,5967,0
5129,3729,0
6107,6103,0
8247,5820,0
8298,8750,0
11724,10480,0
5129,9223,0
11724,897,0
8298,6741,0
8298,6499,0
5129,5862,0
5129,10273,0
11724,3334,0
6107,1562,0
8298,9899,0
11724,5294,0
7162,6479,0
5129,1690,0
7162,5657,0
7162,7944,0
11724,11127,0
8247,8806,0
11724,5980,0
5129,6327,0
8298,11988,0
11724,6677,0
5129,5907,0
6107,2106,0
6107,726,0
8247,9792,0
8247,2033,0
5129,9806,0
5129,10403,0
8298,10510,0
8247,5684,0
7162,1797,0
8247,4579,0
5129,1716,0
8247,8787,0
8247,10511,0
6107,11013,0
7162,11755,0
8298,6419,0
5129,4643,0
11724,2000,0
5129,6737,0
6107,7357,0
8298,4423,0
6107,5308,0
5129,8085,0
5129,2273,0
6107,11875,0
5129,3429,0
8247,3405,0
8247,12117,0
8247,269,0
5129,11109,0
11724,660,0
5129,5311,0
5129,8488,0
6107,10968,0
8298,10161,0
11724,9022,0
11724,10328,0
5129,1851,0
421,10861,0
8298,3403,0
11724,9106,0
7162,5149,0
11724,7951,0
8298,3141,0
7162,8659,0
5129,6741,0
7162,7720,0
5129,2629,0
8298,12201,0
6107,1629,0
8247,11502,0
421,2663,0
11724,10277,0
6107,972,0
5129,224,0
11724,4841,0
11724,3391,0
11724,11750,0
5129,6035,0
8247,1249,0
8247,5081,0
5129,9576,0
11724,10395,0
8247,11565,0
7162,8453,0
8247,11105,0
11724,12036,0
11724,340,0
11724,1583,0
5129,4234,0
8247,1205,0
5129,7968,0
5129,11073,0
8247,6406,0
11724,5574,0
11724,10244,0
421,2954,0
8247,9762,0
8298,2743,0
8247,4722,0
5129,227,0
8247,7477,0
8247,11093,0
8298,7819,0
5129,8354,0
5129,905,0
5129,4375,0
8247,7063,0
421,3015,0
8247,7992,0
5129,9085,0
421,6612,0
6107,1640,0
421,7641,0
5129,2915,0
8298,10632,0
5129,11598,0
421,11025,0
11724,270,0
6107,3995,0
5129,9743,0
11724,9566,0
5129,7737,0
5129,1795,0
11724,10312,0
5129,5951,0
11724,4858,0
8298,8613,0
5129,9697,0
6107,9973,0
8298,10625,0
8247,9207,0
5129,3880,0
6107,10463,0
11724,10961,0
8298,8815,0
6107,8360,0
8298,10475,0
8247,2856,0
5129,2320,0
5129,5521,0
5129,2527,0
8298,11583,0
5129,11328,0
8247,3812,0
8247,9973,0
8247,4474,0
11724,5062,0
11724,6468,0
8247,8720,0
421,6257,0
7162,5099,0
5129,8926,0
6107,11423,0
421,8512,0
8247,7012,0
7162,2283,0
8298,4973,0
5129,1115,0
8298,47,0
8247,6380,0
7162,11175,0
5129,4940,0
5129,11686,0
11724,11793,0
8247,6515,0
7162,8085,0
6107,5559,0
11724,4780,0
5129,3256,0
8298,1656,0
8298,3193,0
8298,5130,0
7162,6693,0
8298,7674,0
5129,7672,0
8247,815,0
5129,491,0
8247,6636,0
5129,8010,0
6107,10834,0
11724,3094,0
7162,4242,0
5129,5527,0
8247,4424,0
8298,2869,0
11724,1984,0
5129,1230,0
8247,7818,0
5129,8802,0
7162,4164,0
5129,5122,0
8298,2990,0
8247,10220,0
8247,8042,0
7162,9452,0
5129,8559,0
5129,11244,0
5129,7873,0
8247,10179,0
5129,6823,0
8298,1088,0
6107,4843,0
5129,1943,0
8247,6826,0
5129,9621,0
5129,2540,0
5129,9567,0
5129,5530,0
5129,7710,0
8247,5229,0
8247,2575,0
